nome,uriVella,NovoElemento,uriNiovo
Anguilla (genus),http://aims.fao.org/aos/agrovoc/c_418,Anguilla,http://aims.fao.org/aos/agrovoc/c_29189
Anguilla (genus),http://aims.fao.org/aos/agrovoc/c_418,genus,http://aims.fao.org/aos/agrovoc/c_11125
Belone belone,http://aims.fao.org/aos/agrovoc/c_41359,Belone,http://aims.fao.org/aos/agrovoc/c_872
Scomberesox saurus,http://aims.fao.org/aos/agrovoc/c_41377,Scomberesox,http://aims.fao.org/aos/agrovoc/c_6869
Cololabis saira,http://aims.fao.org/aos/agrovoc/c_41379,Cololabis,http://aims.fao.org/aos/agrovoc/c_1766
Hyporhamphus affinis,http://aims.fao.org/aos/agrovoc/c_41384,Hyporhamphus,http://aims.fao.org/aos/agrovoc/c_3773
Hyporhamphus gilli,http://aims.fao.org/aos/agrovoc/c_41385,Hyporhamphus,http://aims.fao.org/aos/agrovoc/c_3773
Hyporhamphus ihi,http://aims.fao.org/aos/agrovoc/c_41386,Hyporhamphus,http://aims.fao.org/aos/agrovoc/c_3773
Hyporhamphus roberti,http://aims.fao.org/aos/agrovoc/c_41387,Hyporhamphus,http://aims.fao.org/aos/agrovoc/c_3773
Hyporhamphus snyderi,http://aims.fao.org/aos/agrovoc/c_41388,Hyporhamphus,http://aims.fao.org/aos/agrovoc/c_3773
Hyporhamphus unifasciatus,http://aims.fao.org/aos/agrovoc/c_41389,Hyporhamphus,http://aims.fao.org/aos/agrovoc/c_3773
Hyporhamphus sajori,http://aims.fao.org/aos/agrovoc/c_41390,Hyporhamphus,http://aims.fao.org/aos/agrovoc/c_3773
Arrhamphus sclerolepis,http://aims.fao.org/aos/agrovoc/c_41401,Arrhamphus,http://aims.fao.org/aos/agrovoc/c_625
Exocoetus volitans,http://aims.fao.org/aos/agrovoc/c_41406,Exocoetus,http://aims.fao.org/aos/agrovoc/c_2752
Cypselurus oligolepis,http://aims.fao.org/aos/agrovoc/c_41407,Cypselurus,http://aims.fao.org/aos/agrovoc/c_2081
Cypselurus agoo,http://aims.fao.org/aos/agrovoc/c_41408,Cypselurus,http://aims.fao.org/aos/agrovoc/c_2081
Cypselurus simus,http://aims.fao.org/aos/agrovoc/c_41409,Cypselurus,http://aims.fao.org/aos/agrovoc/c_2081
Cypselurus poecilopterus,http://aims.fao.org/aos/agrovoc/c_41410,Cypselurus,http://aims.fao.org/aos/agrovoc/c_2081
Prognichthys brevipinnis,http://aims.fao.org/aos/agrovoc/c_41412,Prognichthys,http://aims.fao.org/aos/agrovoc/c_6219
Gadus macrocephalus,http://aims.fao.org/aos/agrovoc/c_41474,Gadus,http://aims.fao.org/aos/agrovoc/c_3163
Gadus ogac,http://aims.fao.org/aos/agrovoc/c_41475,Gadus,http://aims.fao.org/aos/agrovoc/c_3163
Lota lota,http://aims.fao.org/aos/agrovoc/c_41477,Lota,http://aims.fao.org/aos/agrovoc/c_4439
Molva molva,http://aims.fao.org/aos/agrovoc/c_41479,Molva,http://aims.fao.org/aos/agrovoc/c_4900
Molva dypterygia,http://aims.fao.org/aos/agrovoc/c_41480,Molva,http://aims.fao.org/aos/agrovoc/c_4900
Phycis blennoides,http://aims.fao.org/aos/agrovoc/c_41483,Phycis,http://aims.fao.org/aos/agrovoc/c_26612
Phycis phycis,http://aims.fao.org/aos/agrovoc/c_41484,Phycis,http://aims.fao.org/aos/agrovoc/c_26612
Phycis chesteri,http://aims.fao.org/aos/agrovoc/c_41485,Phycis,http://aims.fao.org/aos/agrovoc/c_26612
Urophycis brasiliensis,http://aims.fao.org/aos/agrovoc/c_41487,Urophycis,http://aims.fao.org/aos/agrovoc/c_8110
Urophycis chuss,http://aims.fao.org/aos/agrovoc/c_41488,Urophycis,http://aims.fao.org/aos/agrovoc/c_8110
Urophycis tenuis,http://aims.fao.org/aos/agrovoc/c_41489,Urophycis,http://aims.fao.org/aos/agrovoc/c_8110
Urophycis earllii,http://aims.fao.org/aos/agrovoc/c_41490,Urophycis,http://aims.fao.org/aos/agrovoc/c_8110
Urophycis floridana,http://aims.fao.org/aos/agrovoc/c_41491,Urophycis,http://aims.fao.org/aos/agrovoc/c_8110
Urophycis regia,http://aims.fao.org/aos/agrovoc/c_41492,Urophycis,http://aims.fao.org/aos/agrovoc/c_8110
Urophycis cirrata,http://aims.fao.org/aos/agrovoc/c_41493,Urophycis,http://aims.fao.org/aos/agrovoc/c_8110
Melanogrammus aeglefinus,http://aims.fao.org/aos/agrovoc/c_41494,Melanogrammus,http://aims.fao.org/aos/agrovoc/c_4712
Raniceps raninus,http://aims.fao.org/aos/agrovoc/c_41495,Raniceps,http://aims.fao.org/aos/agrovoc/c_6449
Eleginus navaga,http://aims.fao.org/aos/agrovoc/c_41496,Eleginus,http://aims.fao.org/aos/agrovoc/c_2525
Eleginus gracilis,http://aims.fao.org/aos/agrovoc/c_41497,Eleginus,http://aims.fao.org/aos/agrovoc/c_2525
Microgadus proximus,http://aims.fao.org/aos/agrovoc/c_41498,Microgadus,http://aims.fao.org/aos/agrovoc/c_4804
Microgadus tomcod,http://aims.fao.org/aos/agrovoc/c_41499,Microgadus,http://aims.fao.org/aos/agrovoc/c_4804
Microgadus tomcod,http://aims.fao.org/aos/agrovoc/c_41499,tomcod,http://aims.fao.org/aos/agrovoc/c_7806
Theragra finnmarchica,http://aims.fao.org/aos/agrovoc/c_41503,Theragra,http://aims.fao.org/aos/agrovoc/c_36126
Boreogadus saida,http://aims.fao.org/aos/agrovoc/c_41504,Boreogadus,http://aims.fao.org/aos/agrovoc/c_1015
Trisopterus esmarkii,http://aims.fao.org/aos/agrovoc/c_41518,Trisopterus,http://aims.fao.org/aos/agrovoc/c_33128
Trisopterus luscus,http://aims.fao.org/aos/agrovoc/c_41520,Trisopterus,http://aims.fao.org/aos/agrovoc/c_33128
Merlangius merlangus,http://aims.fao.org/aos/agrovoc/c_41523,Merlangius,http://aims.fao.org/aos/agrovoc/c_4755
Merluccius merluccius,http://aims.fao.org/aos/agrovoc/c_41529,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius senegalensis,http://aims.fao.org/aos/agrovoc/c_41530,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius australis,http://aims.fao.org/aos/agrovoc/c_41531,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius bilinearis,http://aims.fao.org/aos/agrovoc/c_41532,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius gayi,http://aims.fao.org/aos/agrovoc/c_41533,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius hubbsi,http://aims.fao.org/aos/agrovoc/c_41534,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius productus,http://aims.fao.org/aos/agrovoc/c_41535,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius polli,http://aims.fao.org/aos/agrovoc/c_41536,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius paradoxus,http://aims.fao.org/aos/agrovoc/c_41537,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius albidus,http://aims.fao.org/aos/agrovoc/c_41538,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius angustimanus,http://aims.fao.org/aos/agrovoc/c_41539,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius capensis,http://aims.fao.org/aos/agrovoc/c_41540,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Merluccius patagonicus,http://aims.fao.org/aos/agrovoc/c_41541,Merluccius,http://aims.fao.org/aos/agrovoc/c_4756
Tilapia (genus),http://aims.fao.org/aos/agrovoc/c_7768,genus,http://aims.fao.org/aos/agrovoc/c_11125
Calamus (fish),http://aims.fao.org/aos/agrovoc/c_26425,fish,http://aims.fao.org/aos/agrovoc/c_15903
Oreochromis macrochir,http://aims.fao.org/aos/agrovoc/c_43537,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis urolepis,http://aims.fao.org/aos/agrovoc/c_43538,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis andersonii,http://aims.fao.org/aos/agrovoc/c_43539,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis alcalicus,http://aims.fao.org/aos/agrovoc/c_43540,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis amphimelas,http://aims.fao.org/aos/agrovoc/c_43541,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis angolensis,http://aims.fao.org/aos/agrovoc/c_43542,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis chungruruensis,http://aims.fao.org/aos/agrovoc/c_43543,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis esculentus,http://aims.fao.org/aos/agrovoc/c_43544,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis hunteri,http://aims.fao.org/aos/agrovoc/c_43545,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis jipe,http://aims.fao.org/aos/agrovoc/c_43546,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis karomo,http://aims.fao.org/aos/agrovoc/c_43547,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis karongae,http://aims.fao.org/aos/agrovoc/c_43548,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis korogwe,http://aims.fao.org/aos/agrovoc/c_43549,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis lepidurus,http://aims.fao.org/aos/agrovoc/c_43550,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis leucostictus,http://aims.fao.org/aos/agrovoc/c_43551,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis lidole,http://aims.fao.org/aos/agrovoc/c_43552,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis malagarasi,http://aims.fao.org/aos/agrovoc/c_43553,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis mortimeri,http://aims.fao.org/aos/agrovoc/c_43554,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis pangani,http://aims.fao.org/aos/agrovoc/c_43555,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis placidus,http://aims.fao.org/aos/agrovoc/c_43556,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis rukwaensis,http://aims.fao.org/aos/agrovoc/c_43557,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis saka,http://aims.fao.org/aos/agrovoc/c_43558,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis salinicola,http://aims.fao.org/aos/agrovoc/c_43559,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis schwebischi,http://aims.fao.org/aos/agrovoc/c_43560,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis squamipinnis,http://aims.fao.org/aos/agrovoc/c_43562,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis tanganicae,http://aims.fao.org/aos/agrovoc/c_43563,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis upembae,http://aims.fao.org/aos/agrovoc/c_43564,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Oreochromis variabilis,http://aims.fao.org/aos/agrovoc/c_43565,Oreochromis,http://aims.fao.org/aos/agrovoc/c_26596
Sarotherodon galilaeus,http://aims.fao.org/aos/agrovoc/c_43567,Sarotherodon,http://aims.fao.org/aos/agrovoc/c_26668
Sarotherodon melanotheron,http://aims.fao.org/aos/agrovoc/c_43568,Sarotherodon,http://aims.fao.org/aos/agrovoc/c_26668
Cichlasoma beani,http://aims.fao.org/aos/agrovoc/c_43570,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Cichlasoma bimaculatum,http://aims.fao.org/aos/agrovoc/c_43571,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Cichlasoma facetum,http://aims.fao.org/aos/agrovoc/c_43572,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Cichlasoma istlanum,http://aims.fao.org/aos/agrovoc/c_43573,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Cichlasoma cyanoguttatum,http://aims.fao.org/aos/agrovoc/c_43574,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Cichlasoma managuense,http://aims.fao.org/aos/agrovoc/c_43575,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Cichlasoma maculicauda,http://aims.fao.org/aos/agrovoc/c_43576,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Cichlasoma urophthalmus,http://aims.fao.org/aos/agrovoc/c_43577,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Cichlasoma nigrofasciatum,http://aims.fao.org/aos/agrovoc/c_43578,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Cichlasoma octofasciatum,http://aims.fao.org/aos/agrovoc/c_43579,Cichlasoma,http://aims.fao.org/aos/agrovoc/c_33665
Hemichromis bimaculatus,http://aims.fao.org/aos/agrovoc/c_43700,Hemichromis,http://aims.fao.org/aos/agrovoc/c_24757
Hemichromis fasciatus,http://aims.fao.org/aos/agrovoc/c_43701,Hemichromis,http://aims.fao.org/aos/agrovoc/c_24757
Haplochromis acidens,http://aims.fao.org/aos/agrovoc/c_43710,Haplochromis,http://aims.fao.org/aos/agrovoc/c_23932
Haplochromis desfontainii,http://aims.fao.org/aos/agrovoc/c_43711,Haplochromis,http://aims.fao.org/aos/agrovoc/c_23932
Haplochromis burtoni,http://aims.fao.org/aos/agrovoc/c_43712,Haplochromis,http://aims.fao.org/aos/agrovoc/c_23932
Haplochromis nyererei,http://aims.fao.org/aos/agrovoc/c_43713,Haplochromis,http://aims.fao.org/aos/agrovoc/c_23932
Lates angustifrons,http://aims.fao.org/aos/agrovoc/c_42297,Lates,http://aims.fao.org/aos/agrovoc/c_24348
Lates macrophthalmus,http://aims.fao.org/aos/agrovoc/c_42298,Lates,http://aims.fao.org/aos/agrovoc/c_24348
Lates mariae,http://aims.fao.org/aos/agrovoc/c_42299,Lates,http://aims.fao.org/aos/agrovoc/c_24348
Lates microlepis,http://aims.fao.org/aos/agrovoc/c_42300,Lates,http://aims.fao.org/aos/agrovoc/c_24348
Mycteroperca bonaci,http://aims.fao.org/aos/agrovoc/c_42321,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca acutirostris,http://aims.fao.org/aos/agrovoc/c_42322,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca jordani,http://aims.fao.org/aos/agrovoc/c_42323,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca microlepis,http://aims.fao.org/aos/agrovoc/c_42324,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca cidi,http://aims.fao.org/aos/agrovoc/c_42325,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca phenax,http://aims.fao.org/aos/agrovoc/c_42326,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca rubra,http://aims.fao.org/aos/agrovoc/c_42327,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca tigris,http://aims.fao.org/aos/agrovoc/c_42328,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca venenosa,http://aims.fao.org/aos/agrovoc/c_42329,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca xenarcha,http://aims.fao.org/aos/agrovoc/c_42330,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca fusca,http://aims.fao.org/aos/agrovoc/c_42331,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca interstitialis,http://aims.fao.org/aos/agrovoc/c_42332,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Mycteroperca rosacea,http://aims.fao.org/aos/agrovoc/c_42333,Mycteroperca,http://aims.fao.org/aos/agrovoc/c_5027
Epinephelus marginatus,http://aims.fao.org/aos/agrovoc/c_42336,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus aeneus,http://aims.fao.org/aos/agrovoc/c_42337,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus undulosus,http://aims.fao.org/aos/agrovoc/c_42338,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus akaara,http://aims.fao.org/aos/agrovoc/c_42339,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus diacanthus,http://aims.fao.org/aos/agrovoc/c_42340,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus lanceolatus,http://aims.fao.org/aos/agrovoc/c_42341,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus maculatus,http://aims.fao.org/aos/agrovoc/c_42342,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus merra,http://aims.fao.org/aos/agrovoc/c_42343,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus septemfasciatus,http://aims.fao.org/aos/agrovoc/c_42344,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus sexfasciatus,http://aims.fao.org/aos/agrovoc/c_42345,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus stoliczkae,http://aims.fao.org/aos/agrovoc/c_42346,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus tauvina,http://aims.fao.org/aos/agrovoc/c_42347,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus striatus,http://aims.fao.org/aos/agrovoc/c_42348,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus adscensionis,http://aims.fao.org/aos/agrovoc/c_42349,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus analogus,http://aims.fao.org/aos/agrovoc/c_42350,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus drummondhayi,http://aims.fao.org/aos/agrovoc/c_42351,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus flavolimbatus,http://aims.fao.org/aos/agrovoc/c_42352,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus guttatus,http://aims.fao.org/aos/agrovoc/c_42353,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus labriformis,http://aims.fao.org/aos/agrovoc/c_42354,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus morio,http://aims.fao.org/aos/agrovoc/c_42355,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus mystacinus,http://aims.fao.org/aos/agrovoc/c_42356,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus niveatus,http://aims.fao.org/aos/agrovoc/c_42357,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus quernus,http://aims.fao.org/aos/agrovoc/c_42358,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus caninus,http://aims.fao.org/aos/agrovoc/c_42359,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus fasciatus,http://aims.fao.org/aos/agrovoc/c_42360,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus goreensis,http://aims.fao.org/aos/agrovoc/c_42361,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus morrhua,http://aims.fao.org/aos/agrovoc/c_42362,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus nigritus,http://aims.fao.org/aos/agrovoc/c_42363,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus albomarginatus,http://aims.fao.org/aos/agrovoc/c_42364,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus andersoni,http://aims.fao.org/aos/agrovoc/c_42365,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus areolatus,http://aims.fao.org/aos/agrovoc/c_42366,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus itajara,http://aims.fao.org/aos/agrovoc/c_42367,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus malabaricus,http://aims.fao.org/aos/agrovoc/c_42368,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus rivulatus,http://aims.fao.org/aos/agrovoc/c_42369,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus flavocaeruleus,http://aims.fao.org/aos/agrovoc/c_42370,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus acanthistius,http://aims.fao.org/aos/agrovoc/c_42371,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus amblycephalus,http://aims.fao.org/aos/agrovoc/c_42372,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus awoara,http://aims.fao.org/aos/agrovoc/c_42373,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus bleekeri,http://aims.fao.org/aos/agrovoc/c_42374,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus bruneus,http://aims.fao.org/aos/agrovoc/c_42375,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus chlorostigma,http://aims.fao.org/aos/agrovoc/c_42376,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus cifuentesi,http://aims.fao.org/aos/agrovoc/c_42377,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus coioides,http://aims.fao.org/aos/agrovoc/c_42378,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus costae,http://aims.fao.org/aos/agrovoc/c_42379,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus cyanopodus,http://aims.fao.org/aos/agrovoc/c_42380,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus daemelii,http://aims.fao.org/aos/agrovoc/c_42381,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus fasciatomaculosus,http://aims.fao.org/aos/agrovoc/c_42382,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus haifensis,http://aims.fao.org/aos/agrovoc/c_42383,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus heniochus,http://aims.fao.org/aos/agrovoc/c_42384,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus hexagonatus,http://aims.fao.org/aos/agrovoc/c_42385,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus latifasciatus,http://aims.fao.org/aos/agrovoc/c_42386,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus macrospilos,http://aims.fao.org/aos/agrovoc/c_42387,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus magniscuttis,http://aims.fao.org/aos/agrovoc/c_42388,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus polyphekadion,http://aims.fao.org/aos/agrovoc/c_42389,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus quoyanus,http://aims.fao.org/aos/agrovoc/c_42390,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus stictus,http://aims.fao.org/aos/agrovoc/c_42391,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Epinephelus trimaculatus,http://aims.fao.org/aos/agrovoc/c_42392,Epinephelus,http://aims.fao.org/aos/agrovoc/c_2619
Serranus scriba,http://aims.fao.org/aos/agrovoc/c_42397,Serranus,http://aims.fao.org/aos/agrovoc/c_6987
Serranus hepatus,http://aims.fao.org/aos/agrovoc/c_42398,Serranus,http://aims.fao.org/aos/agrovoc/c_6987
Serranus atrobranchus,http://aims.fao.org/aos/agrovoc/c_42399,Serranus,http://aims.fao.org/aos/agrovoc/c_6987
Serranus fasciatus,http://aims.fao.org/aos/agrovoc/c_42400,Serranus,http://aims.fao.org/aos/agrovoc/c_6987
Serranus subligarius,http://aims.fao.org/aos/agrovoc/c_42401,Serranus,http://aims.fao.org/aos/agrovoc/c_6987
Centropristis striata,http://aims.fao.org/aos/agrovoc/c_42416,Centropristis,http://aims.fao.org/aos/agrovoc/c_1443
Diplectrum formosum,http://aims.fao.org/aos/agrovoc/c_42434,Diplectrum,http://aims.fao.org/aos/agrovoc/c_2311
Diplectrum macropoma,http://aims.fao.org/aos/agrovoc/c_42435,Diplectrum,http://aims.fao.org/aos/agrovoc/c_2311
Diplectrum maximum,http://aims.fao.org/aos/agrovoc/c_42436,Diplectrum,http://aims.fao.org/aos/agrovoc/c_2311
Diplectrum pacificum,http://aims.fao.org/aos/agrovoc/c_42437,Diplectrum,http://aims.fao.org/aos/agrovoc/c_2311
Diplectrum radiale,http://aims.fao.org/aos/agrovoc/c_42438,Diplectrum,http://aims.fao.org/aos/agrovoc/c_2311
Paralabrax nebulifer,http://aims.fao.org/aos/agrovoc/c_42474,Paralabrax,http://aims.fao.org/aos/agrovoc/c_5562
Paralabrax maculatofasciatus,http://aims.fao.org/aos/agrovoc/c_42475,Paralabrax,http://aims.fao.org/aos/agrovoc/c_5562
Paralabrax clathratus,http://aims.fao.org/aos/agrovoc/c_42476,Paralabrax,http://aims.fao.org/aos/agrovoc/c_5562
Paralabrax albomaculatus,http://aims.fao.org/aos/agrovoc/c_42477,Paralabrax,http://aims.fao.org/aos/agrovoc/c_5562
Paralabrax humeralis,http://aims.fao.org/aos/agrovoc/c_42478,Paralabrax,http://aims.fao.org/aos/agrovoc/c_5562
Polyprion americanus,http://aims.fao.org/aos/agrovoc/c_42510,Polyprion,http://aims.fao.org/aos/agrovoc/c_6095
Polyprion oxygeneios,http://aims.fao.org/aos/agrovoc/c_42511,Polyprion,http://aims.fao.org/aos/agrovoc/c_6095
Stereolepis doederleini,http://aims.fao.org/aos/agrovoc/c_42513,Stereolepis,http://aims.fao.org/aos/agrovoc/c_7398
Stereolepis gigas,http://aims.fao.org/aos/agrovoc/c_42514,Stereolepis,http://aims.fao.org/aos/agrovoc/c_7398
Morone saxatilis,http://aims.fao.org/aos/agrovoc/c_42517,Morone,http://aims.fao.org/aos/agrovoc/c_4941
Morone americana,http://aims.fao.org/aos/agrovoc/c_42518,Morone,http://aims.fao.org/aos/agrovoc/c_4941
Morone chrysops,http://aims.fao.org/aos/agrovoc/c_42519,Morone,http://aims.fao.org/aos/agrovoc/c_4941
Dicentrarchus punctatus,http://aims.fao.org/aos/agrovoc/c_42523,Dicentrarchus,http://aims.fao.org/aos/agrovoc/c_2249
Lateolabrax japonicus,http://aims.fao.org/aos/agrovoc/c_42552,Lateolabrax,http://aims.fao.org/aos/agrovoc/c_4213
Lepomis gibbosus,http://aims.fao.org/aos/agrovoc/c_42561,Lepomis,http://aims.fao.org/aos/agrovoc/c_37034
Micropterus dolomieui,http://aims.fao.org/aos/agrovoc/c_42563,Micropterus,http://aims.fao.org/aos/agrovoc/c_37036
Micropterus punctulatus,http://aims.fao.org/aos/agrovoc/c_42565,Micropterus,http://aims.fao.org/aos/agrovoc/c_37036
Perca flavescens,http://aims.fao.org/aos/agrovoc/c_42620,Perca,http://aims.fao.org/aos/agrovoc/c_5693
Perca schrenkii,http://aims.fao.org/aos/agrovoc/c_42621,Perca,http://aims.fao.org/aos/agrovoc/c_5693
Stizostedion vitreum,http://aims.fao.org/aos/agrovoc/c_42627,Stizostedion,http://aims.fao.org/aos/agrovoc/c_7420
